name	description	GS.DETAILS	SIZE	ES	NES	pval	padj	FWER	Rank.at.Max	leading.edge.genes
REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048841	REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048841	Details	24	-0.39262794354175	-0.952141448561479	0.5	0.745318795923205	0	28382	SEMA7A,SEMA3C,SEMA3A,SEMA3F,SEMA6B,SEMA4C,SEMA6C,SEMA5B
NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002719	NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002719	Details	20	-0.265917034250415	-0.628028766391359	0.953086419753086	0.961495106484947	0	28624	HLA-F,IL10
PROTEIN HETEROOLIGOMERIZATION%GOBP%GO:0051291	PROTEIN HETEROOLIGOMERIZATION%GOBP%GO:0051291	Details	20	-0.345533344606647	-0.816062351071645	0.720987654320988	0.828902425528793	0	28698	KCNC2,TMEM120A
REGULATION OF CHEMOTAXIS%GOBP%GO:0050920	REGULATION OF CHEMOTAXIS%GOBP%GO:0050920	Details	174	-0.342606473466165	-1.17766446398795	0.109704641350211	0.513724861840266	0	28892	CXCL8,IL6,DUSP1,CXCL10,POU4F2,PRKD2,PDGFRB,SEMA7A,SEMA3C,THBS1,RIPOR2,CORO1B,ANGPT2,SEMA3A,SEMA3F,CCN3,F3,FPR2,SLC8B1,LGMN,NBL1,SEMA6B,NEDD9,ZNF580,DDT,AKIRIN1,PTK2B,MCU,F7,PGF,PTN,STX3,CCL2,FGF18,TIRAP,STAP1,CAMK1D,SEMA4C,HRG,SEMA6C,CCL19,NTRK3
REGULATION OF SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0090322	REGULATION OF SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0090322	Details	20	-0.514272484663891	-1.21458151427912	0.207407407407407	0.598608944954128	0	28903	ITGAM,SOD1,DHFR,FPR2,CRP
REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673	REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673	Details	32	-0.58623543769479	-1.52728133045804	0.031413612565445	0.378467834145754	0	28880	IL6,OSM,PTGS2,NLRP3,IL1B,PTGES,OSMR,HLA-E,C2CD4B,CREB3L3
PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0006029	PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0006029	Details	65	-0.275480735547399	-0.822018210164555	0.809815950920245	0.868952826367074	0	28426	HS3ST3B1,CHST8,SULF1,HS3ST4,CHPF2,HS3ST1,HS3ST2,HS6ST1,NAGLU,CHST12,EXTL1,SLC35B2,SGSH,HS3ST3A1,CHSY1,B3GALT6,GPC1,CHST3,ADAMTS12,IDUA,XYLT2,DSE
NEGATIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071676	NEGATIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071676	Details	21	-0.377290148560878	-0.895492631701512	0.57	0.772708562304295	0	28866	DUSP1,RIPOR2,CCN3,LRCH1,NBL1,CCL2,BMP5
RESPONSE TO CORTICOSTEROID%GOBP%GO:0031960	RESPONSE TO CORTICOSTEROID%GOBP%GO:0031960	Details	37	-0.440043165387393	-1.16153156895516	0.223796033994334	0.610443525466716	0	28890	ZFP36,IL6,ZNF764,UBE2L3,IL10,SLIT3,ZFP36L2,SSTR2,GPER1
REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434	REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434	Details	19	-0.406023686221727	-0.952535858261229	0.491315136476427	0.741075415529645	0	28670	EPAS1,COPS9,DCUN1D2,DCUN1D5,COPS6
REGULATION OF BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0043903	REGULATION OF BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0043903	Details	54	-0.500598520756751	-1.43195051735033	0.0294985250737463	0.364740936210934	0	28892	CXCL8,LY6E,FURIN,TRIM5,ARG1,IFITM1,LGALS1,IFITM3,NECTIN2,TRIM58,CAV1,SMPD1,TRIM62,RFPL2,MID2
POSITIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042531	POSITIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042531	Details	51	-0.494446402954189	-1.38398989950447	0.0469208211143695	0.421108313691879	0	28880	IL6,LIF,OSM,CTF1,HES1,PARP14,PARP9
RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:0097696	RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:0097696	Details	39	-0.461378083824945	-1.24288900297413	0.137640449438202	0.532362107328939	0	28858	LIF,TYK2,STAMBP,CSF2RB,STAT5B,STAT6,STAT5A,CSF2RA,JAK1,IFNL4,CCL2
REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034	REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034	Details	126	-0.413673338040666	-1.3586603457849	0.0256410256410256	0.349025320846341	0	28848	TNFAIP3,PHLDB2,SCARF1,MMRN1,C1QTNF1,PRKG1,HBEGF,FOXC2,PLAT,THBS1,ITGB1,ADAMTS18,EMILIN1,RTN4R,PLAU,NOS3,ACTG1,SIGLEC10,F3,TFPI,MTOR,TNFRSF12A,ALOX5,PLAUR,KRT1,CAV1,IL10,EMILIN2,PTN,PRKCE,CPB2,SERPINB2,RTN4RL1,HRG,F12
GLYCOSPHINGOLIPID METABOLIC PROCESS%GOBP%GO:0006687	GLYCOSPHINGOLIPID METABOLIC PROCESS%GOBP%GO:0006687	Details	55	-0.315974006056542	-0.911715346761562	0.62280701754386	0.785940447182443	0	28777	ST8SIA2,ST3GAL3,A4GALT,ST8SIA4,ST6GALNAC4,GM2A,SMPD1,ST6GALNAC5,B3GALT4,B4GALNT1
MEMBRANE RAFT ORGANIZATION%GOBP%GO:0031579	MEMBRANE RAFT ORGANIZATION%GOBP%GO:0031579	Details	22	-0.510100806563202	-1.21877157816845	0.221105527638191	0.608019167818242	0	28711	ABCA7,ANXA2,NAXE,EMP2,MAL,CAV1,CAV2
PEPTIDE SECRETION%GOBP%GO:0002790	PEPTIDE SECRETION%GOBP%GO:0002790	Details	29	-0.475560720895639	-1.19180439256856	0.215258855585831	0.602959097994186	0	28880	IL6,CDK16,SLC30A8,CRHR1
CELLULAR RESPONSE TO CORTICOSTEROID STIMULUS%GOBP%GO:0071384	CELLULAR RESPONSE TO CORTICOSTEROID STIMULUS%GOBP%GO:0071384	Details	22	-0.398558691252299	-0.952266687055576	0.49748743718593	0.744581744971817	0	28890	ZFP36,ZNF764,UBE2L3,ZFP36L2,SSTR2,GPER1
POSITIVE REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045672	POSITIVE REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045672	Details	18	-0.317083227354479	-0.738709593323595	0.834549878345499	0.882246459054436	0	28799	POU4F2,POU4F1,PPP3CA,NEDD9
CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294	CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294	Details	26	-0.40762475979915	-0.996541299195592	0.427821522309711	0.712096622004152	0	28880	IL6,SOCS3
EPITHELIUM MIGRATION%GOBP%GO:0090132	EPITHELIUM MIGRATION%GOBP%GO:0090132	Details	77	-0.494583064944533	-1.51288790888275	0.00332225913621262	0.259822350753976	0	28851	FAT2,NR4A1,FSTL1,SRF,PTP4A3,PIK3R3,KANK2,SOX18,CDH5,CORO1B,EPHB4,EMP2,ARSB,NOS3,MYH9,PXN,CYP1B1,CCN3,PRKX,PKN3,PRSS3,PKN1,ID1
NUCLEOTIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1901679	NUCLEOTIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1901679	Details	23	-0.406230547008787	-0.987496743735301	0.446969696969697	0.719485331946949	0	28229	LRRC8A,SLC25A16,SLC25A32,SLC19A1,SHOC2
T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286	T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286	Details	47	-0.361239889739724	-1.00692783422239	0.440922190201729	0.718935089921618	0	28880	IL6,ICAM1,SOCS3
BLOOD COAGULATION%GOBP%GO:0007596	BLOOD COAGULATION%GOBP%GO:0007596	Details	118	-0.547901629535368	-1.77953095165029	0.003690036900369	0.259822350753976	0	28880	IL6,VCL,ACTN1,MYL9,FLNA,MMRN1,HBB,SLC6A4,COL3A1,VWF,FGL1,PLAT,MYL12A,DGKA,STXBP1,TLN1,PPIA,CD59,FBLN1,FERMT3,CLIC1,ACTG1,MYH9,DGKD,F3,PLSCR1,UBASH3B,CSRP1,DGKQ,PLAUR,TREML1,F5,DGKH
POSITIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032516	POSITIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032516	Details	18	-0.38475705060709	-0.896369469787832	0.586374695863747	0.779313284506996	0	28631	ITGA1,PDGFRB,PTPA,MTOR
POSITIVE REGULATION OF AMINE TRANSPORT%GOBP%GO:0051954	POSITIVE REGULATION OF AMINE TRANSPORT%GOBP%GO:0051954	Details	18	-0.384465103484119	-0.895689319840194	0.586374695863747	0.779313284506996	0	28408	CHRNB2,ITGB1,SLC18A3
POSITIVE REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090314	POSITIVE REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090314	Details	24	-0.462461321864302	-1.12149071441908	0.280612244897959	0.653066497942466	0	28903	ITGAM,PDZK1,CIB1,SLC51B,ERBB2,MTCL1,FYN,TCAF2,HRAS
REGULATION OF DIGESTIVE SYSTEM PROCESS%GOBP%GO:0044058	REGULATION OF DIGESTIVE SYSTEM PROCESS%GOBP%GO:0044058	Details	23	-0.606486147047485	-1.47429359938558	0.0631313131313131	0.444108309041195	0	28762	HAMP,TYMP,PPP3CA,OPRK1,PTGER3,KCNQ1,LPCAT3,EPB41
POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903749	POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903749	Details	30	-0.324801162579069	-0.828045676271953	0.745308310991957	0.840778655998968	0	28012	SAE1,PDCD5,FBXW7,UBE2L3,BAP1,GSK3A,RNF31,FZD5,LEPROT,UBL5,MICALL2
FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704	FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704	Details	72	-0.590313530268341	-1.77594190057493	0.00325732899022801	0.259822350753976	0	28893	COL4A2,DUSP1,LAMA3,DUSP5,FN1,ITGA8,COL8A1,ITGA3,COL6A1,SOX7,SOX17,ITGA5,ITGB1,KDM6B,KLF4,SNAI1,MMP14,COL7A1,PAX2,ITGB5,INHBA,ITGA4,LAMB1,MMP15,RTF1,AHDC1,SCX
REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893	REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893	Details	54	-0.345709366815165	-0.988893666556352	0.466076696165192	0.730206145304468	0	28871	VCL,PHLDB2,THBS1,TLN1,ACVRL1,ACTG1,SLC9A1,DAPK3,CORO1C,TEK,DLC1
RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	Details	17	-0.459746279253858	-1.08276304922237	0.33175355450237	0.666560678325384	0	28896	DDX3X,ZC3H12A,HSF1
NEURON PROJECTION EXTENSION%GOBP%GO:1990138	NEURON PROJECTION EXTENSION%GOBP%GO:1990138	Details	41	-0.344773197779603	-0.938746452911912	0.563025210084034	0.769731108081467	0	28428	NRN1,SEMA3A,SEMA3F,C9orf72,TMEM108,SLIT3,CDK5,CPNE1,NRN1L,SEMA5B,USP9X,ULK1,MAP1B,SLC9A6
REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090	REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090	Details	41	-0.31313723879554	-0.852608248225417	0.708683473389356	0.824868229475928	0	28898	SELE,ANXA2,PCSK9
NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903556	NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903556	Details	49	-0.357193584421366	-0.994976151002172	0.461095100864553	0.728233824544745	0	28868	CX3CL1,TNFAIP3,ZC3H12A,ELF4,RARA
MITOCHONDRIAL CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0006851	MITOCHONDRIAL CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0006851	Details	15	-0.547209158394038	-1.22333217530211	0.226506024096386	0.611805436337625	0	27283	SLC8B1,MICU3,MICU1,MCU,MCUB,MCUR1,SLC25A23,SMDT1,PMPCB,AFG3L2
MITOCHONDRIAL TRANSMEMBRANE TRANSPORT%GOBP%GO:1990542	MITOCHONDRIAL TRANSMEMBRANE TRANSPORT%GOBP%GO:1990542	Details	83	-0.384710568708574	-1.19740661051309	0.142384105960265	0.536055233549267	0	28885	ABCB8,SLC25A16,SLC25A32,SLC25A39,TOMM40L,DNLZ,SLC8B1,MICU3,SLC25A38,ROMO1,MICU1,TIMM17B,TIMM23,CPT1B,MCU,MCUB,SLC25A12,MCUR1,SLC25A37,SLC30A2,SLC25A4,SLC25A22,SLC39A8,TIMM23B,DNAJC19
POSITIVE REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0045745	POSITIVE REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0045745	Details	24	-0.293908258713977	-0.712741514706661	0.892857142857143	0.917959627329193	0	28506	KLK5,GRP,GSK3A,GPER1
ENDOCARDIAL CUSHION DEVELOPMENT%GOBP%GO:0003197	ENDOCARDIAL CUSHION DEVELOPMENT%GOBP%GO:0003197	Details	39	-0.388198468069848	-1.04575319862502	0.387640449438202	0.695968529805905	0	28852	TBX2,JAG1,FOXF1,ACVRL1,NOS3,SNAI1,TBX3,ENG,TGFBR2,SNAI2,HEYL,BMP5
B CELL DIFFERENTIATION%GOBP%GO:0030183	B CELL DIFFERENTIATION%GOBP%GO:0030183	Details	79	-0.328983891340985	-1.00481193548703	0.438356164383562	0.71719400073929	0	28880	IL6,PAX5,IRF2BP2,PIK3R3,ITGB1,LRRC8A,DLL1,VCAM1,MFNG,BLNK,TPD52,ADGRG3,ITGA4,IL10,FLT3,PTK2B,GPS2
EPITHELIAL CELL MORPHOGENESIS%GOBP%GO:0003382	EPITHELIAL CELL MORPHOGENESIS%GOBP%GO:0003382	Details	15	-0.421569751215024	-0.942454695584758	0.518072289156627	0.749980506763007	0	28737	COL18A1,STC1,COL27A1,SIPA1
SKELETAL MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0060538	SKELETAL MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0060538	Details	52	-0.354803942532992	-1.00070898090254	0.446064139941691	0.719485331946949	0	28872	SVIL,DES,MYL6,ACTA1,DLL1,MYLK2,SIX1,PPP3CA,CAV1,CAV2
MULTICELLULAR ORGANISMAL-LEVEL CHEMICAL HOMEOSTASIS%GOBP%GO:0140962	MULTICELLULAR ORGANISMAL-LEVEL CHEMICAL HOMEOSTASIS%GOBP%GO:0140962	Details	43	-0.381744149560238	-1.05064746449516	0.375	0.690665524635059	0	28821	AQP3,HAMP,HYAL2,ADCY6,MYO5B,RCN3,ABCA3,SLC11A1,BMP6
REGULATION OF SEQUESTERING OF TRIGLYCERIDE%GOBP%GO:0010889	REGULATION OF SEQUESTERING OF TRIGLYCERIDE%GOBP%GO:0010889	Details	15	-0.38986802062468	-0.871582806017441	0.597590361445783	0.781460051493164	0	27872	PNPLA2,LPL,PLIN3,CIDEA,PLIN5
REGULATION OF RIG-I SIGNALING PATHWAY%GOBP%GO:0039535	REGULATION OF RIG-I SIGNALING PATHWAY%GOBP%GO:0039535	Details	16	-0.41088268788652	-0.94079795360463	0.531400966183575	0.755990491324426	0	28693	BIRC3,DDX60,SEC14L1,BIRC2,TRIM15,PUM2,NPLOC4,UFD1
POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714	POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714	Details	22	-0.486015877746048	-1.16122603750889	0.271356783919598	0.646941406412442	0	28888	TFRC,NECTIN2,HLA-E,MAD2L2,SHLD2
REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033135	REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033135	Details	88	-0.382488576553691	-1.20044114122877	0.135714285714286	0.532146153846154	0	28888	TFRC,IL6,LIF,OSM,ARAF,OPRD1,AKAP9,PDE4D,SH2D3C,INPP5K,MLXIPL,HRC,EIF4G1,TNKS1BP1,CAV1,MAD2L2
PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778	PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778	Details	36	-0.30537550680658	-0.80490070370705	0.804532577903683	0.86505477559177	0	28669	ALAS2,BLVRB,TSPO,HMOX2,ABCC2,ALAS1,SLC25A38,BLVRA,UROD,PPOX
NEUROTRANSMITTER REUPTAKE%GOBP%GO:0098810	NEUROTRANSMITTER REUPTAKE%GOBP%GO:0098810	Details	16	-0.321972161918793	-0.737219551908984	0.814009661835749	0.871040027121615	0	28651	SLC6A4,SLC18A3,SLC6A2
HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0042743	HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0042743	Details	30	-0.555116808886589	-1.41521067774049	0.0670241286863271	0.445496106670154	0	28694	HBB,HBA2,CAT,SOD1,HBG2,GPX3
MITOCHONDRIAL FUSION%GOBP%GO:0008053	MITOCHONDRIAL FUSION%GOBP%GO:0008053	Details	19	-0.36883568640182	-0.865292417724291	0.630272952853598	0.78594350909757	0	28791	MFN2,BCL2A1
REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651	REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651	Details	81	-0.369271283371938	-1.140855830849	0.207357859531773	0.598608944954128	0	28880	IL6,CX3CL1,TNFAIP3,ZC3H12A,MALT1,ELF4,NLRP3,GSDMD,NLRP2,EGR1,NLRP1,SERPINB1
RENAL ABSORPTION%GOBP%GO:0070293	RENAL ABSORPTION%GOBP%GO:0070293	Details	22	-0.352347163127489	-0.841854595293333	0.695979899497487	0.817981234898093	0	28694	HBB,HYAL2
INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE BY P53 CLASS MEDIATOR%GOBP%GO:0042771	INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE BY P53 CLASS MEDIATOR%GOBP%GO:0042771	Details	20	-0.379284611196424	-0.895774304765303	0.587654320987654	0.780075332012858	0	28658	PML,BCL3,AEN,PHLDA3,TP53
REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521	REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521	Details	30	-0.33438936545355	-0.852489769607055	0.686327077747989	0.811794431438237	0	28868	CX3CL1,THBS1,EMILIN1,DDT,AKIRIN1,PTK2B
REGULATION OF PLASMINOGEN ACTIVATION%GOBP%GO:0010755	REGULATION OF PLASMINOGEN ACTIVATION%GOBP%GO:0010755	Details	16	-0.49939662921331	-1.14346829558001	0.285024154589372	0.655467700272955	0	28612	ANXA2,PLAT,THBS1,PLAU,CLEC3B,PLAUR
CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357	CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357	Details	33	-0.517630576761889	-1.3490058605109	0.088	0.47957712305026	0	28816	IFI27,SP100,TYK2,IFITM1,IKBKE,IFITM3,OAS2
CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	Details	88	-0.341847972087064	-1.07289052508823	0.310714285714286	0.666560678325384	0	28828	MYL9,LMOD1,PLN,MYH11,PDGFRB,TPM1,NECTIN2,ACTA1,CSRP2,MYOM1,CSRP1,TENM4,PFN4
CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	Details	52	-0.313836912663011	-0.885163267348409	0.679300291545189	0.80822299957371	0	28720	MYH11,SORBS2,PDGFRB,TBX18,ASB2,KDM6B,TBX3,MYOCD,NRG1,FHOD3,SIK1
POSITIVE REGULATION OF CALCINEURIN-MEDIATED SIGNALING%GOBP%GO:0106058	POSITIVE REGULATION OF CALCINEURIN-MEDIATED SIGNALING%GOBP%GO:0106058	Details	19	-0.51553599579235	-1.20945289371235	0.230769230769231	0.616104284148589	0	27726	LMCD1,SLC9A1,CIB1,PPP3CA,PPP3CC,CAMTA1,CHP2
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151	Details	31	-0.407786395058598	-1.05172888707141	0.349206349206349	0.675469080884112	0	28265	MTX1,TIMM13,MTCH1,OXA1L,ROMO1,BCS1L,AGK,SAMM50,TIMM10,TOMM40,TOMM22,TIMM8A,TIMM29,TOMM6,MTX2,NDUFA13,TOMM7
NEPHRON DEVELOPMENT%GOBP%GO:0072006	NEPHRON DEVELOPMENT%GOBP%GO:0072006	Details	75	-0.407691352005356	-1.23687531858986	0.11371237458194	0.51981464965683	0	28840	ENPEP,JAG1,CD34,ITGA3,PDGFRB,PODXL,ACTA2,PECAM1,SULF1,EGR1,DLL1,ANGPT2,SIX1,PAX2,TEK,CITED1,FOXD1,AQP11,SMO,TFAP2B
POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766	POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766	Details	119	-0.528567004577716	-1.71401819784658	0.00371747211895911	0.259822350753976	0	28892	CXCL8,RRAS,ANXA3,CD34,PTGIS,PRKD2,TIE1,ZC3H12A,ETS1,HYAL1,FOXC2,RAMP2,THBS1,ITGA5,IL1B,ITGB1,CDH5,JMJD8,EMILIN1,BMPER,ECM1,DLL1,EMP2,ANGPTL4,NOS3,KLF4,CYP1B1,ANGPT4,F3,RAPGEF3,NINJ1,TMIGD2,CHRNA7,TEK,STIM1,BTG1,HSPB6,EMILIN2,PGF,JAK1
CELLULAR RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0071241	CELLULAR RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0071241	Details	147	-0.338947928330704	-1.14562681048739	0.124528301886792	0.51981464965683	0	28818	FOS,CDK2,NEUROD2,DDX11,KCNC2,CPNE9,ITPKC,SYT15,MT1A,CACNA1H,MT1M,RASGRP2,MT1X,DPEP1,MT1E,ECT2,HSF1,MT3,TIMELESS,LRRK2,SLC11A1,LGMN,BMP6,KCNA1,SYT5,MT2A,SMPD1,GLRA2,FBP1,CPNE1,SYT12,SCN5A,SYT3,SLC39A8,SLC13A5,ITPKA,CPNE5,DLG4,CHP2,TFR2,TIGAR,ZNF658,TFAP2A,GPLD1,MT1B,MAPK9,TF,ITPKB,HFE
G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	Details	40	-0.346101241498661	-0.92940232793848	0.576704545454545	0.774811981705541	0	28834	ABCB1,CDK2,PLK3,CDC25A,CCNB1
ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885	ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885	Details	33	-0.497587273314008	-1.29677066609033	0.141333333333333	0.53480465302848	0	28859	ICAM1,COL18A1,STC1,SOX18,PECAM1,F11R,PDE4D,PDE2A,COL27A1,RAPGEF3
SECONDARY PALATE DEVELOPMENT%GOBP%GO:0062009	SECONDARY PALATE DEVELOPMENT%GOBP%GO:0062009	Details	17	-0.314424747139679	-0.740511698140243	0.812796208530806	0.87035859628155	0	28494	TBX1,LRRC32,TGFBR2,LEF1,TGFB3
NEGATIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010812	NEGATIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010812	Details	45	-0.505707982021769	-1.39582209657963	0.0626780626780627	0.44240441771306	0	28868	CX3CL1,PHLDB2,JAG1,THBS1,ACTN4,ACVRL1,FBLN1,GCNT2,CORO1C,ADAM15,HOXA7,SPRY4,DLC1
MONOCYTE CHEMOTAXIS%GOBP%GO:0002548	MONOCYTE CHEMOTAXIS%GOBP%GO:0002548	Details	41	-0.410144038204933	-1.11673779611481	0.277310924369748	0.649904927248677	0	28880	IL6,CX3CL1,CCL14,CCL20,CCL8,LGALS3,CCL2,CCL19
ADENYLATE CYCLASE-INHIBITING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007193	ADENYLATE CYCLASE-INHIBITING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007193	Details	45	-0.416614761930981	-1.14991281755069	0.225071225071225	0.610644061463734	0	28797	FLNA,ADCY4,RGS1,PDE2A,ADCY6,CHRM3,GRM8,CHRM2,FPR2,NPY1R,GNAI2
REGULATION OF NATURAL KILLER CELL ACTIVATION%GOBP%GO:0032814	REGULATION OF NATURAL KILLER CELL ACTIVATION%GOBP%GO:0032814	Details	24	-0.394837023205633	-0.957498571878235	0.497448979591837	0.744581744971817	0	28556	TYK2,PRDM1,HLA-E,DCAF15,KLRC2,MICA,PIBF1,GAS6,TYROBP
REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700	REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700	Details	120	-0.334563111700828	-1.08733785655005	0.215613382899628	0.602959097994186	0	28888	TFRC,IL6,KLK7,HLA-F,MALT1,PARP3,KLK5,NLRP3,SEMA7A,IL1B,NR4A3,RBP4,HLA-E,RSAD2,RIGI,TNFRSF1B,TRPM4,IL10,MAD2L2,TNFRSF4,NOD2,HLA-A,SHLD2,FZD5,KIR2DL4,PHB2,FCRL3,IL1R1
REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045191	REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045191	Details	20	-0.496070814599822	-1.1715937740284	0.259259259259259	0.642427691679071	0	28888	TFRC,PARP3,IL10,MAD2L2,SHLD2
